Global
2.804887524088966E8
2.386813710735193E8
1.85425649734195E8
1.4606710816803995E8
1.1125538497673702E8
8.562271136827274E7
5.944838709600918E7
4.245953464515309E7
3.1786257452970356E7
2.2917161855368827E7
1.6045542126636295E7
1.03990471601549E7
7443887.007505992
5398339.074392549
2987322.7456331933
1608017.644291461
811858.1177492576
392968.15987093514
256330.02792056004
201596.49335529408
167790.7155801585
141191.84113030767
141191.84113030767
140019.52639440465
129437.0709805392
116820.07322255727
102224.12192376939
84703.79352186772
82177.9638545024
78980.87915168024
48434.873031748255
42461.96746261875
36345.10805998834
31099.951198428284
30666.72570883449
22665.947215208413
16719.125178259063
16719.125178259063
16719.125178259063
16248.110183086195
16248.110183086195
12637.976520189228
12078.486275377705
12078.486275377705
12078.486275377705
12078.486275377705
11328.030191054479
11080.614673906572
9887.651993116406
9887.651993116406
8733.917642601738
8733.917642601738
7563.345120251075
7563.345120251075
6880.9217825693195
6880.9217825693195
6349.706728316963
5513.074849322323
5196.727505595637
4410.385109048282
4410.385109048282
4410.385109048282
4410.385109048282
4410.385109048282
4410.385109048282
4410.385109048282
4219.705177747822
4219.705177747822
3808.6567437329013
3808.6567437329013
3805.7204785173044
3362.6583732001955
3362.6583732001955
3362.6583732001955
3066.6978720140237
2913.472439109333
2913.472439109333
2913.472439109333
2913.472439109333
2913.472439109333
2913.472439109333
2913.472439109333
2713.0411490602987
2713.0411490602987
2713.0411490602987
2713.0411490602987
2713.0411490602987
2713.0411490602987
2637.4660499449174
2637.4660499449174
2204.83630345556
2204.83630345556
2142.4926916784116
2142.4926916784116
2104.9785656097292
2104.9785656097292
2104.9785656097292
1863.68568077702
1511.882501576816
1511.882501576816
1511.882501576816
1511.882501576816
1511.882501576816
1511.882501576816
1511.882501576816
1511.882501576816
1495.9719330680864
1495.9719330680864
1397.7760699058165
1397.7760699058165
1397.7760699058165
1397.7760699058165
1397.7760699058165
1397.7760699058165
1397.7760699058165
1397.7760699058165
1397.7760699058165
1397.7760699058165
1397.7760699058165
1397.7760699058165
1397.7760699058165
1397.7760699058165
1354.2726543199437
1188.615257779858
1078.3912675712088
1078.3912675712088
1078.3912675712088
1078.3912675712088
1078.3912675712088
1078.3912675712088
1078.3912675712088
1078.3912675712088
1078.3912675712088
1033.0289870452898
1033.0289870452898
1033.0289870452898
1014.6733102504281
998.399048479828
895.1169855883373
877.7206030121482
877.7206030121482
852.3777215934929
852.3777215934929
852.3777215934929
846.6097535647114
846.6097535647114
846.6097535647114
846.6097535647114
788.8486447302043
788.8486447302043
788.8486447302043
788.8486447302043
788.8486447302043
773.7965278741774
773.7965278741774
773.7965278741774
773.7965278741774
773.7965278741774
773.7965278741774
773.7965278741774
773.7965278741774
773.7965278741774
773.7965278741774
773.7965278741774
773.7965278741774
773.7965278741774
764.8681535901883
764.8681535901883
764.8681535901883
764.8681535901883
764.8681535901883
696.8470558806646
696.8470558806646
696.8470558806646
696.8470558806646
696.8470558806646
696.8470558806646
696.8470558806646
696.8470558806646
696.8470558806646
696.8470558806646
696.8470558806646
696.8470558806646
696.8470558806646
696.8470558806646
696.8470558806646
696.8470558806646
696.8470558806646
645.1024595856383
611.9637506197602
611.9637506197602
611.9637506197602
611.9637506197602
611.9637506197602
611.9637506197602
611.9637506197602
611.9637506197602
611.9637506197602
611.9637506197602
611.9637506197602
611.9637506197602
611.9637506197602
611.9637506197602
611.9637506197602
611.9637506197602
607.7340566819074
607.7340566819074
607.7340566819074
579.3980447130182
579.3980447130182
579.3980447130182
579.3980447130182
579.3980447130182
579.3980447130182
579.3980447130182
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
541.2552627365899
534.2852543215947
534.2852543215947
534.2852543215947
534.2852543215947
534.2852543215947
534.2852543215947
534.2852543215947
534.2852543215947
534.2852543215947
534.1612716899062
534.1612716899062
534.1612716899062
534.1612716899062
534.1612716899062
534.1612716899062
534.1612716899062
534.1612716899062
534.1612716899062
534.1612716899062
534.1612716899062
534.1612716899062
534.1612716899062
534.1612716899062
534.1394055260417
525.2353255999309
525.2353255999309
525.2353255999309
525.2353255999309
525.2353255999309
520.6835598274147
520.6835598274147
515.1391611934803
515.1391611934803
515.1391611934803
515.1391611934803
515.1391611934803
515.1391611934803
515.1391611934803
515.1391611934803
515.1391611934803
513.4041712927275
513.4041712927275
513.4041712927275
507.31848349466617
501.85759870566267
500.0587949224989
500.0587949224989
495.62545830769426
495.62545830769426
495.62545830769426
495.62545830769426
495.0256497843276
495.0256497843276
495.0256497843276
495.0256497843276
495.0256497843276
495.0256497843276
495.0256497843276
495.0256497843276
494.6809555197703
494.54734115070806
494.54734115070806
494.54734115070806
494.54734115070806
494.54734115070806
494.54734115070806
494.54734115070806
494.54734115070806
494.54734115070806
494.54734115070806
494.54734115070806
494.54734115070806
494.54734115070806
494.54734115070806
493.4552518905392
493.4552518905392
493.4552518905392
493.4552518905392
493.4552518905392
493.4552518905392
493.4552518905392
493.4552518905392
493.4552518905392
493.4552518905392
493.4552518905392
493.4552518905392
493.4552518905392
493.4552518905392
493.4552518905392
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
491.67731768604585
479.95009124944283
479.95009124944283
464.89239039907113
464.89239039907113
464.89239039907113
464.89239039907113
464.89239039907113
464.89239039907113
464.89239039907113
464.89239039907113
464.89239039907113
464.89239039907113
464.89239039907113
464.89239039907113
464.89239039907113
464.89239039907113
464.89239039907113
464.2628826633674
464.2628826633674
464.2628826633674
464.2628826633674
464.2628826633674
464.2628826633674
464.2628826633674
464.2628826633674
464.2628826633674
464.2628826633674
464.2628826633674
464.2628826633674
464.2628826633674
464.2628826633674
464.2628826633674
464.2628826633674
463.10642613664527
461.97470762716307
461.97470762716307
461.97470762716307
461.97470762716307
461.97470762716307
461.97470762716307
461.97470762716307
461.97470762716307
461.97470762716307
461.65438787356237
461.65438787356237
461.65438787356237
456.68853155403804
456.68853155403804
456.68853155403804
456.68853155403804
456.68853155403804
456.68853155403804
456.68853155403804
456.68853155403804
456.68853155403804
456.68853155403804
456.68853155403804
456.51337204079437
456.51337204079437
456.51337204079437
456.51337204079437
456.51337204079437
456.51337204079437
456.51337204079437
456.51337204079437
456.51337204079437
456.51337204079437
456.51337204079437
456.51337204079437
456.51337204079437
452.1726575996199
452.1726575996199
452.1726575996199
452.1726575996199
452.1726575996199
452.1726575996199
452.1726575996199
452.1726575996199
452.1726575996199
452.1726575996199
452.1726575996199
452.1726575996199
452.0246215666869
452.0246215666869
452.0246215666869
452.0246215666869
452.0246215666869
452.0246215666869
452.0246215666869
452.0246215666869
452.0246215666869
452.0246215666869
452.0246215666869
452.0246215666869
452.0246215666869
452.0246215666869
451.82070381141546
451.82070381141546
451.77768722053844
451.77768722053844
451.77768722053844
451.68813234480496
451.68813234480496
451.68813234480496
451.68813234480496
451.68813234480496
451.68813234480496
451.68813234480496
451.68813234480496
451.68813234480496
449.80090088853257
449.80090088853257
449.80090088853257
449.80090088853257
449.80090088853257
449.80090088853257
449.80090088853257
449.80090088853257
449.80090088853257
442.48131685036174
442.48131685036174
442.48131685036174
442.48131685036174
442.48131685036174
442.48131685036174
442.48131685036174
442.48131685036174
442.48131685036174
442.48131685036174
442.48131685036174
442.48131685036174
442.48131685036174
442.48131685036174
442.48131685036174
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
442.24549499609117
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
431.634562598064
430.4585647849963
430.4585647849963
430.4585647849963
430.4585647849963
430.4585647849963
429.8750201400311
429.8750201400311
429.8750201400311
429.8750201400311
429.8750201400311
429.8750201400311
429.8750201400311
429.4791286294303
429.4791286294303
429.4791286294303
429.4791286294303
429.4791286294303
429.4791286294303
429.4791286294303
429.4791286294303
429.4791286294303
429.4791286294303
429.4791286294303
429.4791286294303
429.4791286294303
429.09440753361076
429.09440753361076
428.9942984598672
428.9942984598672
428.9942984598672
428.9942984598672
428.9942984598672
428.9942984598672
428.9942984598672
428.9942984598672
428.9942984598672
428.9942984598672
428.9942984598672
428.9942984598672
428.9942984598672
428.9942984598672
428.9942984598672
428.9942984598672
428.9942984598672
427.57766457679287
427.57766457679287
427.0655224902352
427.0655224902352
