Global
19.947565718712795
24.011061256378657
22.99740780165235
24.200229166057888
77.1197136808768
23.019122190511286
25.61421598884487
28.914004731869827
24.36938480758169
28.20046905810252
23.965586796442217
25.091498197056346
28.574696303535422
21.736282987425234
26.35570043884649
24.994629449311898
26.628368510944682
25.7007738100551
23.20615326835758
22.723410640645156
25.664969641245264
18.716560196390805
23.591900909218808
25.6832361216882
25.09993320309821
27.994320184469892
25.269747161912594
22.684138269417215
24.576691179663182
25.27262604685677
