Focal
2.2783066428645137E8
1.9195260657689267E8
1.553306925931889E8
1.2633052730253589E8
8.821887152814414E7
6.523564904960753E7
4.727293539049874E7
3.2763548897161517E7
2.309832922903502E7
1.528542721835149E7
1.0673595110416958E7
6661706.176217562
4613427.2113775695
3155585.751326505
2050384.2066894574
1253053.582824217
705840.4012869057
589193.2260460744
350208.9677491998
215038.15401027008
161805.42316455903
150845.68377806398
121048.90887532121
96722.26917125212
94731.01504035474
87806.50620376493
80432.79901682567
74730.6165785695
74730.6165785695
67175.77594029585
66632.25405235
65347.36398622234
60603.432287307485
59747.094132866485
57582.88260863616
54224.69153804093
51389.41890103
49094.0342273141
48779.451350961586
48779.451350961586
47747.564148802194
44929.77712517068
43207.51246468988
43207.51246468988
38865.89976352802
38865.89976352802
35095.2277956976
35095.2277956976
31515.2922962079
31515.2922962079
30589.471561349914
30589.471561349914
27912.64124581442
27912.64124581442
27480.937715039334
27363.404798749634
26182.025247049627
20148.35441923783
20148.35441923783
20148.35441923783
18234.896720637546
16884.226158558577
16528.67637541377
15141.488884999566
14577.983812379967
14577.983812379967
14383.17428119848
14383.17428119848
14323.480544494529
11802.169505250888
10820.452516790274
10820.452516790274
10263.193075480607
9770.05090643732
9381.223626914225
9381.223626914225
9198.694114859745
8225.227049717792
8225.227049717792
8225.227049717792
7143.899588967943
6925.2079040907265
6253.919267106793
5672.840829262801
5672.840829262801
5672.840829262801
5199.006225479911
5199.006225479911
4955.528428672391
4955.528428672391
4897.906975853328
4754.282310082299
4480.3092379582
4461.970103969179
4381.087198752656
4189.4182935443405
4123.539578042835
4123.539578042835
3539.370534441331
3535.888329019117
3370.5891540843604
3370.5891540843604
3370.5891540843604
3370.5891540843604
3370.5891540843604
3280.385793801057
3245.983784714795
3245.983784714795
3245.983784714795
3236.6475871470348
3223.959854153376
3175.24027693053
3175.24027693053
3175.24027693053
3155.314589869378
3100.7666380282963
3059.78643435048
2845.934180918993
2747.7674078639675
2603.654067727702
2406.6078517396595
2406.6078517396595
2403.327223832538
2403.327223832538
2403.327223832538
2336.14874479712
2336.14874479712
2288.462933470408
2266.100115665112
2266.100115665112
2266.100115665112
2266.100115665112
1985.1783660563187
1985.1783660563187
1985.1783660563187
1958.7700130438363
1918.2529913354838
1918.2529913354838
1887.2902906988124
1887.2902906988124
1887.2902906988124
1887.2902906988124
1887.2902906988124
1868.2947970088617
1868.2947970088617
1868.2947970088617
1868.2947970088617
1863.2734508641663
1841.259901186437
1841.259901186437
1702.1198806462337
1702.1198806462337
1702.1198806462337
1664.7854270169964
1605.2791428200142
1605.2791428200142
1605.2791428200142
1589.7302428423484
1589.7302428423484
1468.2441051482392
1468.2441051482392
1459.1033996503807
1459.1033996503807
1459.1033996503807
1459.1033996503807
1459.1033996503807
1459.1033996503807
1459.1033996503807
1454.349642367094
1436.9052472706712
1411.6806312685237
1406.4285212086204
1367.4169966153968
1367.4169966153968
1367.4169966153968
1367.4169966153968
1367.4169966153968
1367.4169966153968
1367.4169966153968
1364.9922247379818
1357.9087004564572
1354.1837032105966
1354.1837032105966
1348.7804847482714
1348.7804847482714
1272.6979459285155
1210.8509424844876
1195.1163089518216
1195.1163089518216
1195.1163089518216
1188.6666113075507
1121.4861462555032
1110.2220229784539
1103.4214338066113
966.8671900269208
966.8671900269208
966.8671900269208
966.8671900269208
966.8671900269208
966.8671900269208
962.8700653866238
962.8700653866238
955.0202172656144
955.0202172656144
950.7508681460445
948.3969529356946
926.3176723620131
914.965151361482
881.2243146462408
874.1975811487433
842.4010536565313
777.2451937314471
777.2451937314471
777.2451937314471
777.2451937314471
769.0525711629754
763.1087750001934
763.1087750001934
763.1087750001934
752.892041168642
740.5787004174233
683.8337628618923
683.8337628618923
683.8337628618923
642.4681138575947
614.0374928406559
601.1237621628258
598.7534585595765
593.0150189588395
593.0150189588395
579.864856286085
575.5597944261091
575.5597944261091
575.5597944261091
513.3945501881592
513.3945501881592
503.67724536264524
503.67724536264524
503.67724536264524
503.67724536264524
503.67724536264524
503.67724536264524
503.67724536264524
444.13141681427544
386.64661726601304
386.64661726601304
380.41209327004583
380.41209327004583
380.41209327004583
380.41209327004583
368.7614423616717
368.7614423616717
366.34537448612235
366.34537448612235
349.1206584145962
349.1206584145962
349.1206584145962
333.8666764634878
333.8666764634878
333.8666764634878
333.8666764634878
333.8666764634878
331.7755509623108
324.3666375914659
321.4618906621011
321.3607734936818
321.3607734936818
321.3607734936818
312.51467356075307
312.51467356075307
312.51467356075307
312.51467356075307
309.84355116895375
309.84355116895375
309.84355116895375
309.84355116895375
309.84355116895375
309.84355116895375
309.84355116895375
287.3442016768835
287.3442016768835
282.91451919075337
271.65017238824936
269.27637182375486
250.1335146923382
247.9094204766997
247.9094204766997
247.9094204766997
247.9094204766997
243.67284540196692
243.67284540196692
243.67284540196692
242.095213853335
242.095213853335
239.0338006139469
238.89735804044767
238.89735804044767
238.89735804044767
238.89735804044767
238.89735804044767
238.89735804044767
238.45601224841732
233.8048499841825
232.7311022241267
232.7311022241267
232.7311022241267
210.5637122539613
208.97178109149698
208.97178109149698
181.4769784213389
165.80816391237164
165.80816391237164
165.80816391237164
153.6024596278017
153.6024596278017
153.6024596278017
153.6024596278017
148.11780834454018
148.11780834454018
148.11780834454018
147.46427201780477
147.46427201780477
147.46427201780477
147.46427201780477
145.86798509068757
145.86798509068757
145.8153203752557
145.8153203752557
144.46421332937018
144.46421332937018
141.03960708198292
141.03960708198292
141.03960708198292
135.7906134762731
135.7906134762731
135.7906134762731
134.81349124915383
134.81349124915383
134.6406345599229
134.6406345599229
134.6406345599229
131.8908614491328
131.67388000385802
128.7295800667394
128.7295800667394
127.37420773811982
127.37420773811982
127.37420773811982
127.30844600929677
127.30844600929677
127.30844600929677
127.09153085502298
127.02378346046589
127.02378346046589
127.02378346046589
