Focal
24.051050429953577
25.529303362133682
26.950969614288127
12.920187445982236
25.32993700467396
25.08034339886764
28.507263108138737
26.06381033180395
28.725400783474505
28.003599763800338
25.243487633019733
25.58515183406847
177.9970698398695
23.724559166583877
27.196114405995452
19.486476663374454
26.87791857376452
14.630324231257754
26.890509310260473
24.317680529653252
22.999675861765663
27.227554040406748
27.21569745793386
26.992430323144877
26.941120971025303
23.31852924149413
25.49795578872822
25.694688802090635
27.017397520029988
26.783995895833172
