Focal
21.890936400357845
30.845437214637286
23.883908358203406
30.847935252632922
20.89773615998216
26.865768507895645
46.7652855251153
55.7189893569974
33.829777618827485
15.921255187127597
34.82711860528913
21.890532428007354
28.855737830352005
16.91716387622049
19.900879877017758
53.72855972586964
29.849941263750594
22.887249086736336
11.940710392037126
29.851284632841967
23.88179403868513
26.86511454056258
34.82486273547554
27.863826521358753
14.928061310562635
25.871914409208195
28.85659307081596
25.870878642478495
18.90808835902695
29.85296111122598
