Focal
0.003272553087985311
0.0029393611280382217
0.003232079804592561
0.015276205951275752
0.010818537097033733
0.01124364213777637
0.0016776196196466512
0.0029312253115629304
0.0030781315640015083
0.003363047981863416
0.006772254851691819
0.007139675850492191
0.004316112533853
0.010573070312383729
0.005158259317587891
0.006002598350886605
0.007779051366173779
0.006615935077791049
0.0022270812757879967
0.00578537936047825
0.005416455268609187
0.0020409190362438933
0.003514845895550563
0.004461083251770211
0.015026768777677162
0.009133505805989482
0.006804302982929852
0.0028049351313653987
0.0020297483796333097
0.006200610969046116
