Focal
29.456048237511748
29.205861047081214
27.11835297819489
28.100548991304493
29.522465508475843
83.73350562683906
103.16887380225742
28.385301149900144
231.02384610898986
29.335813834044203
28.670323027402386
81.3639608136794
66.95056405484712
109.23146834639375
78.14298389295038
29.757247895630528
30.788510089529456
29.685506704997394
28.156501920696392
29.393300483650684
31.573685046236996
26.26391717521788
107.09163988344099
93.2452448183257
27.143862438713647
32.55467342160035
28.362484201568847
27.921076067848286
28.9673822517214
26.734501904770635
