Local
19.788272445906454
15.555628385573412
15.978633081454657
19.911380742426623
20.3401492279661
18.414589500508498
20.156991299056436
13.177582339873092
28.473406190033465
18.290793868318737
21.329397086167692
19.927850893368607
26.35204224459347
23.207759185127742
19.541426727828217
28.252887961536025
14.246674148863612
25.302112326089485
16.543839611060157
17.305898444761137
19.710860700373367
25.15820954534125
31.648518854893908
19.553945298868292
23.9826294375942
31.17489818178219
21.03655414379866
17.909033216120754
17.431286853520966
16.368642563474186
