Local
4.762619750307102E-4
6.145418619069199E-4
4.0508173412057857E-4
2.6166486571780565E-4
3.0907935350536937E-4
2.753228150456583E-4
5.138457218396326E-4
2.702536381757992E-4
2.6510475896509645E-4
5.648639138377663E-4
2.798345874750746E-4
9.51780347393503E-4
3.0031042983695854E-4
3.083803031428541E-4
5.286290481444861E-4
8.855861448573261E-4
2.154620976506281E-4
2.4737205786893137E-4
3.8277376371953465E-4
5.433601821926984E-4
3.288923871145646E-4
2.5386764810795854E-4
6.000233952618115E-4
5.005553681754245E-4
5.907588436780887E-4
1.838834715767462E-4
5.767075110722093E-4
5.150431929892446E-4
3.5185550581519825E-4
5.8092515004833E-4
0.023712455260839555
0.014820508780774184
0.03386971823980305
0.049788040886410985
0.012969995118519062
0.05185821096321289
0.01828615996309548
0.029849785676652654
0.022298520941738797
0.03522877854092071
0.02555651298072536
0.031190408193847077
0.02007630374953104
0.04936760405349009
0.02616767105169828
0.05905524745292431
0.03264072923392828
0.03193187123514774
0.038325478105707696
0.03900660482317052
0.03887534231364053
0.024060434215461966
0.02914813785291465
0.08076489903852173
0.03995784174759519
0.03909932429829772
0.04920306021006259
0.033963117671118453
0.0434336652299917
0.028485993390921224
0.04374021925045858
