Local
32.565959105367725
29.215698799586868
29.71297609007832
92.74331633678477
25.880885470963076
28.401915066207632
28.35339095317623
29.10065953998355
34.06961406175962
27.716026593139382
28.115387123239515
48.36010898816779
29.900284209207435
28.38954201734186
31.578067254557794
27.465628789894176
151.36132801058517
28.57113521626049
28.695655295530276
24.755965586462597
30.506824993458004
27.77858441834965
86.50801372182089
99.87177934819275
27.552537566073028
28.27907618978163
29.24583490913346
26.84677049169259
33.82903830482045
28.569170123027007
