Global
237.8314929560731
449.3954293761896
639.4586933140101
329.21895684285744
1172.7363393309697
692.9059250896763
469.2202752904064
1626.4916430532946
1017.8156109421022
1014.9321852666122
594.724968270664
917.3720098503387
309.56911724805417
661.3471784720525
389.65489711208556
1035.3272774403404
605.3078427324167
560.1589220969228
784.6146394479771
1444.751063701528
1134.5181814771395
1352.7863669163235
321.94396233851796
574.3386124704787
395.5499405449831
1756.7992136109694
375.0500207794202
488.7980035170952
1041.6548127764129
1718.0933270373703
