Global
0.0035228360211214524
0.004025256845294454
0.0036603856011045055
0.004541026054293535
0.01008173626769696
0.004808968851154543
0.0013062501985605165
0.004388570655671524
0.00510687799247324
0.002798107992433877
0.005814220219824453
0.00494215910165177
0.004185331616143349
0.002827126516972185
0.0057367143856670855
0.0055684429776297105
0.0029692864406779345
0.004032126085475199
0.0029920483032409074
0.0030769993027659915
0.0050326231166672114
0.0029488229262460103
0.003337370969662871
0.0015198169610004082
0.006440491192981945
0.006627228792650134
0.0017531553850361743
0.003209022596241199
0.00662294852904388
0.001853401180853372
